"order_id","customer_id","order_status","order_purchase_timestamp","order_approved_at","order_delivered_carrier_date","order_delivered_customer_date","order_estimated_delivery_date"
"fc66798245e4d173bcc7eb36eb72a278","43831164a0be75b0bd8fd92cc8c6b232","delivered","2018-06-15T20:16:00.000Z","2018-06-15T20:41:00.000Z","2018-06-18T12:04:00.000Z","2018-06-26T19:14:00.000Z","2018-07-17T00:00:00.000Z"
"1a7ee01992a69255a005e9db8a96d898","6ba47b28c84367f0c27769d78f1c3adb","delivered","2017-05-31T20:57:00.000Z","2017-06-02T20:05:00.000Z","2017-06-08T14:03:00.000Z","2017-06-19T20:13:00.000Z","2017-06-23T00:00:00.000Z"
"6ffdb56df83717770ba1d34001f4686a","147f69d3f50f2d2bc3797f20fe452ab2","delivered","2018-07-13T19:38:00.000Z","2018-07-13T19:45:00.000Z","2018-07-18T14:09:00.000Z","2018-07-27T16:18:00.000Z","2018-07-30T00:00:00.000Z"
"d0d828105d7a6106d4b6cfd55607c278","e7fb8d2c8a581e31b93defd84ee988fe","delivered","2018-04-30T11:18:00.000Z","2018-04-30T11:35:00.000Z","2018-04-30T19:02:00.000Z","2018-05-02T20:24:00.000Z","2018-05-09T00:00:00.000Z"
"d0d85933667e8a90939ca37947942b62","e74208f5cce1258bbbb9a55463f0d37a","delivered","2017-03-08T19:55:00.000Z","2017-03-08T19:55:00.000Z","2017-03-13T09:42:00.000Z","2017-03-16T13:35:00.000Z","2017-03-27T00:00:00.000Z"
"41de3b8bbb80e2cc80c8d446a752d2fb","0df487c45aada9cfdf07f6876f970af6","delivered","2018-05-06T19:45:00.000Z","2018-05-08T04:54:00.000Z","2018-05-10T19:16:00.000Z","2018-05-14T16:39:00.000Z","2018-05-22T00:00:00.000Z"
"be82da060fda4b85c7fe6ea6512f67e8","4a2d2e5f1e7d78c701d998b92fe72bd7","delivered","2017-05-02T16:35:00.000Z","2017-05-03T14:45:00.000Z","2017-05-05T15:08:00.000Z","2017-05-15T12:47:00.000Z","2017-05-25T00:00:00.000Z"
"14676aebeb151a1fa4f20e8fc3544621","e8515276707fdd0900308f2cbde32131","delivered","2018-02-17T16:39:00.000Z","2018-02-17T16:50:00.000Z","2018-02-19T23:41:00.000Z","2018-03-10T00:12:00.000Z","2018-03-13T00:00:00.000Z"
"2f4545bda1b1c794a9a35a3fbe4257ba","d436bce514752338004b26a232f21008","delivered","2018-05-16T13:47:00.000Z","2018-05-16T14:55:00.000Z","2018-05-17T11:11:00.000Z","2018-06-05T15:38:00.000Z","2018-06-05T00:00:00.000Z"
"e6c3435aca88a50c893f06b6b13e9242","0dae7978fb6595f295dd3fd9ede02cda","delivered","2017-06-19T18:00:00.000Z","2017-06-19T18:10:00.000Z","2017-06-20T15:47:00.000Z","2017-06-26T16:21:00.000Z","2017-07-10T00:00:00.000Z"
"5f69f6bf68dce110479aa0bb515b47c8","4cd274ce8ba240b1cff6480fa9911df1","delivered","2017-11-26T11:20:00.000Z","2017-11-26T11:31:00.000Z","2017-11-27T16:36:00.000Z","2017-11-30T13:08:00.000Z","2017-12-12T00:00:00.000Z"
"cafc9b2f7d35ec42bdb74347cc6e8a70","c9573cc1e246dadca50b2a74f795def3","delivered","2018-01-19T00:48:00.000Z","2018-01-19T01:21:00.000Z","2018-01-19T22:41:00.000Z","2018-04-04T17:12:00.000Z","2018-02-16T00:00:00.000Z"
"2978901accabf6eef42711d8133a62f1","6248396b64eb57dc8522ecd345312daa","delivered","2017-11-23T14:31:00.000Z","2017-11-23T14:49:00.000Z","2017-11-23T22:32:00.000Z","2017-11-28T22:18:00.000Z","2017-12-07T00:00:00.000Z"
"fb4c699559386e0b6b970181177d99bd","e7ba6d56b812cb7e8c4a285d95f4e476","delivered","2018-04-16T14:21:00.000Z","2018-04-16T14:35:00.000Z","2018-04-17T23:46:00.000Z","2018-04-24T14:31:00.000Z","2018-05-09T00:00:00.000Z"
"a2ea081c06c12c25c068089e4985745a","fdabedbba76cf0308dedcd99afc66626","delivered","2018-05-05T09:22:00.000Z","2018-05-05T09:39:00.000Z","2018-05-09T15:48:00.000Z","2018-05-26T00:08:00.000Z","2018-06-08T00:00:00.000Z"
"7fd4d653725c9338a9c3eae892dbf616","7ac9814735089053e51d2756d3cdedd9","delivered","2018-03-06T14:21:00.000Z","2018-03-06T15:00:00.000Z","2018-03-07T19:42:00.000Z","2018-03-15T22:05:00.000Z","2018-03-26T00:00:00.000Z"
"0bb0dd89956cc5f44ff556c2189e7160","db925a533d94cee42707026949892c7e","delivered","2017-06-20T13:08:00.000Z","2017-06-21T02:26:00.000Z","2017-06-21T08:11:00.000Z","2017-07-03T16:05:00.000Z","2017-07-12T00:00:00.000Z"
"e2676f5f513bf595fcbd506999db7c26","99f297c1c95e0dda633b7e584ec2a4f3","delivered","2017-08-02T15:36:00.000Z","2017-08-03T03:06:00.000Z","2017-08-07T19:39:00.000Z","2017-08-14T14:25:00.000Z","2017-08-15T00:00:00.000Z"
"3c9a3ff1e41cb58bb8a24ae6f6eea080","e413b51d04fdbe619c2cb28cda3046d6","delivered","2018-04-28T22:02:00.000Z","2018-04-28T22:15:00.000Z","2018-04-30T13:41:00.000Z","2018-05-03T19:58:00.000Z","2018-05-15T00:00:00.000Z"
"a4b79dbc2ad1b141dcc00a17f2450a11","6a3dbc73fd55e0c6ecbee56656482225","delivered","2017-10-12T20:26:00.000Z","2017-10-12T20:36:00.000Z","2017-10-16T22:06:00.000Z","2017-10-27T21:12:00.000Z","2017-11-09T00:00:00.000Z"
"376a342d70faa7a733b871acc701def8","8563b07a84656ff32968702daa37c468","delivered","2017-12-11T11:50:00.000Z","2017-12-11T11:58:00.000Z","2017-12-12T13:09:00.000Z","2018-01-20T01:36:00.000Z","2018-01-05T00:00:00.000Z"
"acbe07f22f29ad7e5a78f30008cc6ec7","b4afeb58ac51bc903c5362286c6a5cfe","delivered","2017-11-18T14:33:00.000Z","2017-11-18T19:06:00.000Z","2017-11-27T18:34:00.000Z","2017-11-29T17:58:00.000Z","2017-12-05T00:00:00.000Z"
"07fbc4f433fc8754c492bc6dfb0b1c52","6a562d22d4e2ce223ae7ad8bfd834ab0","delivered","2017-07-05T08:49:00.000Z","2017-07-05T17:41:00.000Z","2017-07-06T16:48:00.000Z","2017-07-25T19:42:00.000Z","2017-07-27T00:00:00.000Z"
"16cb3a72f04e248a1244b076ce0d9bb7","ff9c535af2f9325df8f3c81f30f60b8b","delivered","2018-05-23T14:21:00.000Z","2018-05-23T14:37:00.000Z","2018-06-11T09:07:00.000Z","2018-06-19T18:50:00.000Z","2018-07-05T00:00:00.000Z"
"6f36c999f8ef8d1a3a999079a5b637aa","ac055528f5a69cba5e02d73ad1ee9a74","delivered","2017-12-16T15:29:00.000Z","2017-12-16T15:49:00.000Z","2017-12-18T17:16:00.000Z","2018-01-12T22:04:00.000Z","2018-01-11T00:00:00.000Z"
"cc66dee6fbc18bb79903c3a2cc14ff52","19d3b3a2d4756af17603e2c35c7c2815","delivered","2018-04-12T14:37:00.000Z","2018-04-12T15:15:00.000Z","2018-04-16T16:23:00.000Z","2018-04-20T17:28:00.000Z","2018-05-07T00:00:00.000Z"
"f15ee2f37da0500e278ec213c201edf3","1bb26cb73f617c0b4eed520cc297ea8d","delivered","2018-07-27T11:58:00.000Z","2018-07-28T18:35:00.000Z","2018-07-30T14:08:00.000Z","2018-08-03T20:38:00.000Z","2018-08-16T00:00:00.000Z"
"14d68c5b215a31950340dc9cb3f73efe","f6f80187601754d61deb547e6d5b5a06","delivered","2018-01-28T11:47:00.000Z","2018-01-28T12:00:00.000Z","2018-01-29T21:52:00.000Z","2018-02-05T19:17:00.000Z","2018-02-21T00:00:00.000Z"
"b6a50dc1cfeb4ad7219d3577ab9a2454","81ae5da9106d9b5af38c42eb81cce399","delivered","2017-08-31T07:27:00.000Z","2017-09-01T02:15:00.000Z","2017-09-01T15:37:00.000Z","2017-09-14T15:43:00.000Z","2017-09-25T00:00:00.000Z"
"446e20f85f1b9cf552376d6f31c983b2","db6505328f042b7f4fae7d80f3b0515f","delivered","2018-02-23T13:12:00.000Z","2018-02-27T05:31:00.000Z","2018-02-27T20:13:00.000Z","2018-03-06T23:49:00.000Z","2018-03-15T00:00:00.000Z"
"6ccac061be472c84db514aca9acd26e0","ae2164e850f39dce431cb74974daa355","delivered","2017-12-11T07:50:00.000Z","2017-12-11T07:58:00.000Z","2017-12-12T13:14:00.000Z","2017-12-14T16:32:00.000Z","2017-12-28T00:00:00.000Z"
"4a5cc9b4e332e03d76bf553a7f2fa5d3","a4a00c41b5e3ed88bf0e0bb96576c2b2","delivered","2017-12-15T23:33:00.000Z","2017-12-18T00:33:00.000Z","2017-12-19T01:35:00.000Z","2018-01-03T23:13:00.000Z","2018-01-16T00:00:00.000Z"
"555e4d40fb6beea866d46eb6a5a01b41","d77e4c0bfd0085b029605683a846abca","delivered","2017-09-17T18:52:00.000Z","2017-09-17T19:05:00.000Z","2017-09-18T22:19:00.000Z","2017-09-19T18:57:00.000Z","2017-10-04T00:00:00.000Z"
"191a0013ee3ec32e27da5f85cf028081","8fd044742f99625dc8f08f7d3e731fb5","delivered","2018-03-31T11:48:00.000Z","2018-03-31T12:35:00.000Z","2018-04-03T12:57:00.000Z","2018-04-07T00:21:00.000Z","2018-04-20T00:00:00.000Z"
"1b00c4d80c81cdbc36487c96c6e92f07","6f392cfb40b84e0857b16c23c773aa31","delivered","2017-05-14T09:36:00.000Z","2017-05-16T03:22:00.000Z","2017-05-16T12:05:00.000Z","2017-05-23T07:52:00.000Z","2017-06-02T00:00:00.000Z"
"eb1873ec4d6a2af1c0626a7d08bd9c09","1531106e1c467cea04c233e54a383098","delivered","2018-05-10T17:48:00.000Z","2018-05-10T18:17:00.000Z","2018-05-11T07:23:00.000Z","2018-05-18T15:56:00.000Z","2018-06-01T00:00:00.000Z"
"38971812f1db9e4a30885e5574dcbe53","735774ca9e99d1d85ae5f53b4958e6cc","delivered","2018-06-24T13:38:00.000Z","2018-06-24T17:18:00.000Z","2018-06-25T13:59:00.000Z","2018-06-28T21:46:00.000Z","2018-07-24T00:00:00.000Z"
"ee3fad68d0f56d60e91a2363ec879e44","aaaa6531d040b9cef69bf13af9be2fd6","delivered","2018-07-25T07:39:00.000Z","2018-07-25T07:50:00.000Z","2018-07-25T13:35:00.000Z","2018-07-31T17:08:00.000Z","2018-08-08T00:00:00.000Z"
"cf771efcb04c578f9d3619f2632d8333","fe55fedfef0683a529b51a9444214ea7","delivered","2018-02-12T17:33:00.000Z","2018-02-12T17:47:00.000Z","2018-02-21T10:07:00.000Z","2018-02-24T15:28:00.000Z","2018-03-15T00:00:00.000Z"
"d3c64cf55752f7821e85e7ea9b9b3f30","a14b17e55f117e4bf24cdd9d0e586c35","delivered","2017-05-06T11:20:00.000Z","2017-05-06T11:30:00.000Z","2017-05-08T15:29:00.000Z","2017-05-19T16:59:00.000Z","2017-05-30T00:00:00.000Z"
"37553832a3a89c9b2db59701c357ca67","7607cd563696c27ede287e515812d528","unavailable","2017-08-14T17:38:00.000Z","2017-08-17T00:15:00.000Z",null,null,"2017-09-05T00:00:00.000Z"
"3d34d8e3ea34d73617a75deea86ced48","b89010d4a6acaa06d4ef89043869838e","delivered","2017-11-30T11:05:00.000Z","2017-11-30T11:13:00.000Z","2017-12-07T19:37:00.000Z","2017-12-19T14:36:00.000Z","2017-12-22T00:00:00.000Z"
"de81104d0d1d1a5d4dd09e89a7ea4cd1","b9f21de0cf737e46054822f6082eaf31","delivered","2017-02-10T16:37:00.000Z","2017-02-10T16:50:00.000Z","2017-02-14T10:21:00.000Z","2017-02-21T15:36:00.000Z","2017-03-13T00:00:00.000Z"
"2d9ea2efa410b1efd6bbd47d126819b6","3a3fc10a053a684ea7b581c82916e794","delivered","2018-02-19T00:38:00.000Z","2018-02-19T01:47:00.000Z","2018-02-19T20:09:00.000Z","2018-02-28T23:53:00.000Z","2018-03-12T00:00:00.000Z"
"498a0b00b1c51a95e61baebf6379d76b","e60e08d06effbf35575193d851fd8007","delivered","2018-07-20T11:28:00.000Z","2018-07-20T11:46:00.000Z","2018-07-23T10:04:00.000Z","2018-08-07T20:28:00.000Z","2018-08-20T00:00:00.000Z"
"db115077a7bd949a515922eb40aea6c3","46ec8bcd9649f0f7bbb179bb59d6702e","delivered","2018-07-23T11:30:00.000Z","2018-07-23T14:31:00.000Z","2018-07-24T14:39:00.000Z","2018-07-31T11:02:00.000Z","2018-08-14T00:00:00.000Z"
"794f771a39b24c7c47aa9eb198f066ed","661652a4ba9255d6a913c339ee78d5bc","delivered","2017-11-26T13:24:00.000Z","2017-11-26T13:35:00.000Z","2017-11-30T12:25:00.000Z","2017-12-05T01:27:00.000Z","2017-12-15T00:00:00.000Z"
"75d4b0b71e66d09b6070bd54c61e20fd","88196bd808ae8abe1b944efe1807b508","delivered","2017-11-19T20:06:00.000Z","2017-11-19T20:15:00.000Z","2017-11-22T17:08:00.000Z","2017-11-23T16:39:00.000Z","2017-12-01T00:00:00.000Z"
"2cb414479754a8e1ed07eed0ccfc0778","a00cedaaa02a3875ce936ecf15c567b9","delivered","2018-06-03T09:59:00.000Z","2018-06-03T10:49:00.000Z","2018-06-04T10:11:00.000Z","2018-06-18T18:24:00.000Z","2018-07-16T00:00:00.000Z"
"b5e23127e5bc161906c1d23be69f7e16","6e916919988c15d61b259bc9494db0f8","delivered","2017-11-13T16:23:00.000Z","2017-11-13T16:56:00.000Z","2017-11-16T18:41:00.000Z","2017-11-24T18:03:00.000Z","2017-12-04T00:00:00.000Z"
"afe207b8795179c5b29bc4c2f0052178","712230fb56aeb8d9084bb813e3249a84","delivered","2017-11-30T15:27:00.000Z","2017-12-01T11:31:00.000Z","2017-12-04T22:10:00.000Z","2017-12-08T00:52:00.000Z","2017-12-29T00:00:00.000Z"
"1b99333d39cf95f48be3864b2e1e88b3","01b2ab1c903b4ecd0442a3ce48d89caa","delivered","2017-05-23T20:19:00.000Z","2017-05-23T20:35:00.000Z","2017-05-24T17:26:00.000Z","2017-05-28T12:22:00.000Z","2017-06-05T00:00:00.000Z"
"633dfa0c56ae5c0c7f2e90620ad55b2f","22e62a7227eb91f93cb55ef14a20cbd4","delivered","2018-06-22T13:43:00.000Z","2018-06-22T13:58:00.000Z","2018-06-26T09:18:00.000Z","2018-07-06T14:23:00.000Z","2018-07-31T00:00:00.000Z"
"8a0b2bc5c7a1c524635f4de8bae9dffe","764fb80689629a0092fa11ada23a0c4e","delivered","2017-11-23T22:27:00.000Z","2017-11-23T22:37:00.000Z","2017-11-27T20:23:00.000Z","2018-01-20T15:26:00.000Z","2017-12-22T00:00:00.000Z"
"fa4c0ad484374bf0485f99f6a57255a5","aaafc20a8e58530ecb72c7ec1f497fd8","delivered","2018-01-26T18:30:00.000Z","2018-01-26T18:52:00.000Z","2018-01-29T15:27:00.000Z","2018-02-01T19:18:00.000Z","2018-02-22T00:00:00.000Z"
"54bc2449fbe0368b74470e4280fe494e","bd2215daa338b34c697773ceff4e013b","delivered","2018-04-24T13:35:00.000Z","2018-04-24T17:43:00.000Z","2018-04-25T15:08:00.000Z","2018-05-06T16:42:00.000Z","2018-05-18T00:00:00.000Z"
"1f7ef4e37ca10d4ed60f43c7cf81e181","cfeec5b515f027e2d4374a9ed829307d","delivered","2017-12-15T21:32:00.000Z","2017-12-19T09:58:00.000Z","2017-12-19T21:27:00.000Z","2018-01-09T13:53:00.000Z","2018-01-17T00:00:00.000Z"
"d5211af24819d319c02a285e7bb51750","a6d8c2fa92836346256c28d885d9eea0","delivered","2018-08-03T16:29:00.000Z","2018-08-03T16:45:00.000Z","2018-08-06T13:27:00.000Z","2018-08-09T15:09:00.000Z","2018-09-05T00:00:00.000Z"
"db6a3a98e587a2b75215bf8f467d43ec","bff45358be29fb889f469bf4c74a1825","delivered","2017-12-01T21:39:00.000Z","2017-12-01T21:55:00.000Z","2017-12-04T18:32:00.000Z","2017-12-28T21:58:00.000Z","2018-01-02T00:00:00.000Z"
"477ee3f21cb7374ecfa12433c30f53f5","384a027682b0ddc9d88f4aab723d9730","delivered","2018-06-21T10:46:00.000Z","2018-06-21T11:01:00.000Z","2018-06-22T12:25:00.000Z","2018-06-26T17:07:00.000Z","2018-07-18T00:00:00.000Z"
"15d086bbbae9b9e4b50c916c919479ed","fa07ada3f850284255c79f6c93490991","delivered","2018-07-22T23:18:00.000Z","2018-07-24T11:32:00.000Z","2018-08-01T17:45:00.000Z","2018-08-04T10:31:00.000Z","2018-08-16T00:00:00.000Z"
"0daf1f0e67b534ad873ba61c5d6ad7d3","1681471e9172d7e12ba08e9ac9e8628b","delivered","2017-09-05T10:54:00.000Z","2017-09-06T11:03:00.000Z","2017-09-09T13:23:00.000Z","2017-09-19T15:35:00.000Z","2017-09-25T00:00:00.000Z"
"234c056c50619f48da64f731c48242b4","44e460a655f7154ccd9faa4dbbbaf68a","delivered","2018-08-14T14:49:00.000Z","2018-08-15T03:15:00.000Z","2018-08-31T15:25:00.000Z","2018-09-01T18:14:00.000Z","2018-08-23T00:00:00.000Z"
"62a56f9bfe98de42bcdbe6cc57284dfb","aa0a85e355a784775696142c2f29aa48","delivered","2018-08-08T01:23:00.000Z","2018-08-08T01:35:00.000Z","2018-08-08T14:46:00.000Z","2018-08-18T12:08:00.000Z","2018-08-24T00:00:00.000Z"
"a11ebb9e9f1a018eea99fe7105f2d897","10ee14e89676c9f43e64a67cae62823b","delivered","2018-07-18T18:42:00.000Z","2018-07-18T18:55:00.000Z","2018-07-19T14:03:00.000Z","2018-08-03T14:43:00.000Z","2018-08-13T00:00:00.000Z"
"bb2dfe6031f35f7abc9a3c7dad5e4467","01e0d4fb731e6ee47df3f3f179cc0a0b","delivered","2017-01-22T14:09:00.000Z","2017-01-22T14:30:00.000Z","2017-01-23T11:21:00.000Z","2017-01-30T12:37:00.000Z","2017-02-16T00:00:00.000Z"
"4dcc01481b7ab4f5f37c8eb4c4c67841","b2859fd419788314d84da3852630e56a","delivered","2018-04-08T13:20:00.000Z","2018-04-08T13:30:00.000Z","2018-04-09T20:03:00.000Z","2018-04-17T19:38:00.000Z","2018-05-07T00:00:00.000Z"
"662823ed689412b9a2e5085620e06070","b4214b2e14c916724d94efe51fcbd1f0","shipped","2018-03-15T15:57:00.000Z","2018-03-15T16:11:00.000Z","2018-03-19T20:28:00.000Z",null,"2018-04-05T00:00:00.000Z"
"4380bb6c7d8375926bbea2c8b514dc8c","11617a4c5fc72fccb4c2a53ea21c5a3c","delivered","2018-01-29T21:09:00.000Z","2018-01-29T21:32:00.000Z","2018-01-31T13:12:00.000Z","2018-02-14T21:43:00.000Z","2018-02-21T00:00:00.000Z"
"169f6274660e528484fd239aa7d27097","4cd756c714ca569c2450c24782004147","delivered","2017-06-27T17:58:00.000Z","2017-06-28T02:45:00.000Z","2017-06-29T13:41:00.000Z","2017-07-04T13:59:00.000Z","2017-07-10T00:00:00.000Z"
"bfafa269a969ef03e5db5dc7d7a72471","062328becf66582e5849b4f2b364b143","delivered","2018-05-02T22:17:00.000Z","2018-05-03T22:13:00.000Z","2018-05-04T14:02:00.000Z","2018-05-07T14:57:00.000Z","2018-05-21T00:00:00.000Z"
"a4163ebff79ff34a631c57d5350215ae","0b70134d7e2d9773897833e933c6ec5b","delivered","2018-03-30T20:27:00.000Z","2018-03-30T21:27:00.000Z","2018-04-02T21:28:00.000Z","2018-04-11T01:19:00.000Z","2018-04-27T00:00:00.000Z"
"7b2f3756c235e93b2ad6330c54805401","d79764082a836f215312d98c964ce478","delivered","2018-03-12T16:54:00.000Z","2018-03-12T18:00:00.000Z","2018-03-13T23:02:00.000Z","2018-04-09T22:08:00.000Z","2018-04-03T00:00:00.000Z"
"a890088df39d4c062a07081527034784","42532fb94eca7866bb4915e5cd46300b","delivered","2018-02-21T18:47:00.000Z","2018-02-21T18:55:00.000Z","2018-02-24T00:24:00.000Z","2018-02-26T21:28:00.000Z","2018-03-07T00:00:00.000Z"
"476984a30a6929077bedabbefc98ce38","98647ebe3068d5566c1c2cf026d72239","delivered","2018-06-20T16:44:00.000Z","2018-06-20T17:01:00.000Z","2018-06-21T09:14:00.000Z","2018-06-26T18:58:00.000Z","2018-07-19T00:00:00.000Z"
"48b7d84507eb52608a007fde9d641daa","cad2dc8d82cd9ccca487589a7fe62e6c","delivered","2018-05-07T15:38:00.000Z","2018-05-07T18:09:00.000Z","2018-05-09T14:18:00.000Z","2018-05-11T01:48:00.000Z","2018-05-17T00:00:00.000Z"
"d0e9849de800fdb4cb3b5e6d42c6b367","b634dded0d0e31b899f16cb02e0ed1d0","delivered","2017-08-31T11:38:00.000Z","2017-09-01T02:30:00.000Z","2017-09-01T21:22:00.000Z","2017-09-26T16:48:00.000Z","2017-10-05T00:00:00.000Z"
"7d1ac7d65c6b5d59a9ac241fa41da57d","dcc13a2d32ff7ec6e1920580280f704c","delivered","2017-06-16T23:17:00.000Z","2017-06-16T23:30:00.000Z","2017-06-19T11:15:00.000Z","2017-06-29T11:06:00.000Z","2017-08-02T00:00:00.000Z"
"4dadcd5f9e682c17fdc6dded70c048e0","e40265c6ceebf38ea830b695d9340bda","delivered","2017-05-07T13:53:00.000Z","2017-05-07T14:05:00.000Z","2017-05-08T11:44:00.000Z","2017-05-19T12:57:00.000Z","2017-05-31T00:00:00.000Z"
"8ad3f1d0f96992e43566c4c82c9f6c58","948b29e24216a05fea13a18d8db45ea5","delivered","2018-07-17T21:25:00.000Z","2018-07-17T21:35:00.000Z","2018-07-18T13:08:00.000Z","2018-08-14T04:04:00.000Z","2018-08-03T00:00:00.000Z"
"cdbe906438125d1d5bf88bb289f8ed61","af684ccf558442d5fa8d9daa7456ac76","delivered","2018-08-02T12:25:00.000Z","2018-08-02T13:15:00.000Z","2018-08-03T11:51:00.000Z","2018-08-06T13:28:00.000Z","2018-08-09T00:00:00.000Z"
"1107e64e1795b6cf551a7044612e8bd8","698e55af1f6f37f7f304a74eb93b85b0","delivered","2017-02-26T17:33:00.000Z","2017-02-26T17:45:00.000Z","2017-03-02T16:34:00.000Z","2017-03-21T11:43:00.000Z","2017-03-24T00:00:00.000Z"
"e9280658289b5c5215dcc3b7183c0541","74bbe1a0e4f06bd62ede6b5f239bfb0c","delivered","2017-10-24T09:13:00.000Z","2017-10-24T09:28:00.000Z","2017-10-25T17:07:00.000Z","2017-11-03T20:23:00.000Z","2017-11-16T00:00:00.000Z"
"ca290a06ee0945b956f79c93b5191633","acd575d7382968889f41a5a3f37510dd","delivered","2018-04-09T22:02:00.000Z","2018-04-09T23:10:00.000Z","2018-04-10T22:41:00.000Z","2018-04-25T13:33:00.000Z","2018-05-10T00:00:00.000Z"
"50fe82ce977520094518dd8618d7331a","80f93f1fabe7772d559a7c349667af0e","delivered","2018-05-24T18:32:00.000Z","2018-05-24T18:54:00.000Z","2018-05-25T14:53:00.000Z","2018-05-28T17:24:00.000Z","2018-06-11T00:00:00.000Z"
"443a73a22cd4e0078a47c275b358b786","317072fd23410f845f2d3beba3747e62","delivered","2018-05-16T12:22:00.000Z","2018-05-16T12:39:00.000Z","2018-05-17T13:07:00.000Z","2018-06-07T15:58:00.000Z","2018-06-08T00:00:00.000Z"
"d3ca7b82c922817b06e5ca21165c5ea2","d23df2c6c3e51d875f458d123b2b3c90","delivered","2017-11-16T13:54:00.000Z","2017-11-16T14:08:00.000Z","2017-11-16T20:56:00.000Z","2017-11-17T13:49:00.000Z","2017-11-29T00:00:00.000Z"
"962debbd5f682617761de8b0f7789bc5","5ed8d20445c356efaf39b27949caa8c3","delivered","2017-06-05T08:45:00.000Z","2017-06-05T08:55:00.000Z","2017-06-05T14:45:00.000Z","2017-06-13T16:48:00.000Z","2017-06-30T00:00:00.000Z"
"d57e15fb07fd180f06ab3926b39edcd2","470b93b3f1cde85550fc74cd3a476c78","unavailable","2018-01-08T19:39:00.000Z","2018-01-09T07:26:00.000Z",null,null,"2018-02-06T00:00:00.000Z"
"d8e2d2a26010eb732a91d8b6952e2c9e","9a516f56e5f6f198350066cc99339bb0","delivered","2018-01-11T12:20:00.000Z","2018-01-12T02:35:00.000Z","2018-01-15T16:58:00.000Z","2018-02-06T22:33:00.000Z","2018-02-07T00:00:00.000Z"
"f6f6a68d78c7dd4b319f6df3c846094b","aa012a8928021b41ea6de61e855880bc","delivered","2018-04-13T12:10:00.000Z","2018-04-13T13:15:00.000Z","2018-04-17T18:48:00.000Z","2018-04-27T11:58:00.000Z","2018-05-22T00:00:00.000Z"
"9d047c83463a30fcc3f2b361d9a33d2f","21f1477f3d02e7fd1ba28dc6c596dc17","delivered","2018-04-06T19:17:00.000Z","2018-04-06T19:30:00.000Z","2018-04-10T22:48:00.000Z","2018-04-26T15:03:00.000Z","2018-05-04T00:00:00.000Z"
"6a6c7d523fd59eb5bbefc007331af717","d954782ec6c0e911292c8a80757ef28d","processing","2017-11-24T20:09:00.000Z","2017-11-24T23:15:00.000Z",null,null,"2017-12-20T00:00:00.000Z"
"0d5cbb8e4c1c7a7fc26899126197a6b9","6ca4c791dfb84fbc05cbe68d7d7a95be","delivered","2018-06-27T11:57:00.000Z","2018-06-27T12:08:00.000Z","2018-06-28T14:08:00.000Z","2018-07-05T15:18:00.000Z","2018-07-18T00:00:00.000Z"
"c1f0e475378c6500b5907a2134bda1da","5da0ca7784ca3dee567abe4c07800952","delivered","2017-10-18T15:53:00.000Z","2017-10-18T16:07:00.000Z","2017-10-19T19:25:00.000Z","2017-10-26T18:30:00.000Z","2017-11-10T00:00:00.000Z"
"80d36d94a5ac668fd0479b5e848207c9","3fb8a3a262c0e12894b068f551c9f006","delivered","2017-11-16T17:01:00.000Z","2017-11-16T17:16:00.000Z","2017-11-17T19:06:00.000Z","2017-11-29T22:48:00.000Z","2017-12-21T00:00:00.000Z"
"e91398c99556f8519e116e6ca4f774e1","e71b7daec09cf1f42e8764868665e5b0","delivered","2018-03-21T15:30:00.000Z","2018-03-21T15:48:00.000Z","2018-03-22T20:02:00.000Z","2018-04-06T02:02:00.000Z","2018-04-10T00:00:00.000Z"
"7d219bd2feeb13ad311a00db33c06a3c","3740f4d0edef80f567eca55830ec9e8f","delivered","2017-05-25T13:50:00.000Z","2017-05-25T14:02:00.000Z","2017-05-26T13:04:00.000Z","2017-05-29T16:52:00.000Z","2017-06-07T00:00:00.000Z"
"c9c52a849ead8fc8b85d828ae740ec78","411744ebdffbea1216c657a60472edce","delivered","2017-11-28T00:34:00.000Z","2017-11-28T01:31:00.000Z","2017-12-01T19:27:00.000Z","2017-12-09T17:42:00.000Z","2017-12-22T00:00:00.000Z"
"76a1ee4ee17ea3b77f3c483c0a73e9c1","e54533a3ffc29ddafdcfa45434b9b218","delivered","2017-08-05T14:39:00.000Z","2017-08-05T14:55:00.000Z","2017-08-07T19:12:00.000Z","2017-08-23T16:24:00.000Z","2017-09-06T00:00:00.000Z"
"3ec275bc012162de739c7ab6dcf11677","62b45594e877bd203ce2e49134b8ad03","delivered","2017-08-20T11:07:00.000Z","2017-08-20T11:25:00.000Z","2017-08-22T13:40:00.000Z","2017-08-25T21:12:00.000Z","2017-09-01T00:00:00.000Z"
"3c333445207b077f35c9e81a7e7c7273","346b61007a25104a5a1b25e1e68b16b0","delivered","2018-07-13T13:42:00.000Z","2018-07-13T14:50:00.000Z","2018-07-16T13:45:00.000Z","2018-07-25T14:02:00.000Z","2018-07-31T00:00:00.000Z"
"682fba8f9ac0c164d162ff702d6bcc23","2c07e5f16a6a9c98a3837783b7e6fc4a","delivered","2017-12-05T15:24:00.000Z","2017-12-06T02:35:00.000Z","2017-12-07T12:34:00.000Z","2017-12-28T22:19:00.000Z","2018-01-05T00:00:00.000Z"
