"customer_id","customer_unique_id","customer_zip_code_prefix","customer_city","customer_state"
"90a6d60d171dc59884c02ccb5156befd","0470135d506f45f407a71c9094f62d6d",13920,"pedreira","SP"
"88a98577c0d60c958eaaab2bf1e57f2b","5f906880e2ce13b655bd34d324a48ea9",11930,"pariquera-acu","SP"
"404fdcb6673196c53184a4e728b329a3","d7381970033691cee4a1dcbe8eb52ffc",4675,"sao paulo","SP"
"714a0994b31a6d165fadcc089827fdbf","c4854939d499d4786a9273c855fa6b77",6437,"barueri","SP"
"f5c0508d514341f2b2f4d2820f9aae88","29c059c81f62aa098e896ddd7fbc5c32",45400,"valenca","BA"
"b58a35cb4e1a1f9ea74dcf0b2639a9ac","fd837fa3548f0e74f75081f38a34e56b",93510,"novo hamburgo","RS"
"404e67122d00aaf4e82413c0355aca9d","eef70e28876f73d3076a39e54b764c8a",69098,"manaus","AM"
"24990bb0b93389a084c6a0a628f2b544","4ddeefbdd502268d9c7223d31452481c",13060,"campinas","SP"
"0353600c1d2362be0bd0aae14133bd1a","8bcf4dc0342b8295df1d7bc9fa4d250d",23012,"rio de janeiro","RJ"
"2ee4de7ea23d3e955ab725ec479db518","5abaf8290581633718e3ad75f2400643",49290,"itabaianinha","SE"
"4f9aedfef4f40b043edf00b2556cb1ee","08c1b64fbaaeffe33ffb68f2629effac",88020,"florianopolis","SC"
"bebb9511585f29e23eddf2394cd9e3c3","60701c1e7374ef731d859ed7be31a8c8",35650,"pitangui","MG"
"70c5b1b9829515c9575141eca21003b1","5400394e71d0e31eff5a35aa40fb26ac",5782,"sao paulo","SP"
"31ec530ca6c36d8cd17146241c119887","cb3709632b79a6369878c981ccb22045",89225,"joinville","SC"
"6d808c06e2e45bb613837ecb06990947","821e4e781313d2eb18711efe7a50d66a",28970,"araruama","RJ"
"e8a2dab1e442d28c1fe38085954fd5ee","43fcee98a4442ab2f299df637f8e2413",66093,"belem","PA"
"4da495ce705cd190ddf3a36268b61142","42bd11eab7631f93159c55cb7289c8c2",3461,"sao paulo","SP"
"662a0db56bf6bd998dd59dccc268571c","e89b05b0bb32e1d5065217c753a174d0",44790,"campo formoso","BA"
"3d34ebc358aac6406eb02d4d46aaa4ed","42f4968985f42ab8bb656fc5d9b5967a",21830,"rio de janeiro","RJ"
"d876994ba7c95ee3f1041ed42fc4bbba","ceacc242acd679abeeaa2353b76b99de",32041,"contagem","MG"
"0b55cee3f779e00e15de669f5da71d8c","f8ac03cb1226e6f2699b45df0032dcc2",4076,"sao paulo","SP"
"d69a4424e3d769782d9612fe8575f1ff","4c6a2d83c50b419129850e0468b2560a",21311,"rio de janeiro","RJ"
"c7be1b792259b72287f5da329e42eb3d","9bf10a69502a4607deb26ef091689316",15706,"jales","SP"
"f277efbc37718499302b3e189bde8e35","7c64114d404c93f2c4305a9f2e7dc3eb",46430,"guanambi","BA"
"f584335e7322d7ad8ad035031214458d","7982a126838b4905453367b0dacf075c",27522,"resende","RJ"
"1e0672cd29c269baa883be37f80b14b8","6d9ccbd8cc7ce34491c34c7ce5d03767",83060,"sao jose dos pinhais","PR"
"6cd416977b902da3ef9ac6c4e0ece5a8","2e9399fc2fe209771a6f719e14bdb6fe",82560,"curitiba","PR"
"b29bd54e3f696b788f8473826a68be4e","fab027a1984a0733038af650d749ac7a",8505,"ferraz de vasconcelos","SP"
"d2b324ed82defef43c4a555620013809","a61f05883cecf76583e22f4283e3c015",14900,"itapolis","SP"
"250a79044424d2bec1392a050b14c109","835019738f3ba3c7c85fb00d0a9638d2",30380,"belo horizonte","MG"
"5cbf1c7456d9789a9c0955daffca1546","bf7e07e4ccc7df0889db4653d60c3f27",18055,"sorocaba","SP"
"d4495a0da891198458c13d8cabd0d7e3","c7cca8620c81fb1142e23433e48d084a",2318,"sao paulo","SP"
"ce757220d9f01ba4887f6bf76ced6a1c","a532fd54430dcef49c1f8dd838889158",86990,"marialva","PR"
"cb5335826b0ab39de2c0fcc6f6e3d7d1","17edcf1332227a04be5ee81262f0757e",6767,"taboao da serra","SP"
"2de0a43d39289a6221b5d462bac9a400","d0658aae129bbf2d62a72fb809308a8d",17280,"pederneiras","SP"
"1efefe2921f93169b360de8c6830c48f","c9cc1db7d87ab8d292dca31e5f1d6d01",29112,"vila velha","ES"
"ff4545a3148f5a22667f301e00cb5ad7","70a2aece5345a514bf960b01975aaa60",91330,"porto alegre","RS"
"ca318c3489c9a3db747beb864cc90909","0f0a9438a8f4fb6f9fd50c0df502ae0c",24808,"itaborai","RJ"
"e8ef960312f461572145df65f501f80a","55954d0157e12e3284be75bcf04dc088",41100,"salvador","BA"
"a32e9c8f717ff0098cb8f36ac6ba6362","225f33b719e0dffa058cf6485e08fecc",1415,"sao paulo","SP"
"3fd7dca808d985060e069172cd98ecf5","6d7c974ab1462997003d633939f2ef8f",39400,"montes claros","MG"
"33dc04a1e7c748a2722c3f87f5b23416","edf6f64d9bb54ba61b4c3a008416501e",66093,"belem","PA"
"ca7aecabfc1024eab921ec66fb9549be","8ce926bd160bb91f5a10d99b6e118f14",36570,"vicosa","MG"
"cd136d3ce441081cd15dff22714a5c59","6d8a1ff2b74ef9d939013151ef4d95cf",20530,"rio de janeiro","RJ"
"6a670a778bea4407bae72f8e5c4e7ffd","c5e25440a147367c5b2ee3d48f6ac7a5",11020,"santos","SP"
"fa02a9d0399654a2a97b861ec8ef7897","9e4cec36a7f9294540b39950eade4190",35450,"itabirito","MG"
"b3927569e0d789c9d5239fbdbaaed7ad","4df43d4c7d3a093a519dbfe0b9dcc0d6",69307,"boa vista","RR"
"41c81db0288d706cbb0937bddbea8f95","003e2af81ea3c72fbdd093f07724a4de",2420,"sao paulo","SP"
"99037edd76af0e57ca1dd862cd7995a1","1660e6a9434e8900e24fea005eb4cf72",82720,"curitiba","PR"
"614b330a676641a9d3f34e333d096612","25c92a3613e1f6a804252e7ec51b2037",55700,"limoeiro","PE"
"0b918f630623783e295db67659372d23","0781838872ec0cf61c6bd00af978d3ae",29338,"itaipava","ES"
"033c0ab40161f39cabba89a415feffaa","367f810d77e192e1440edd2afa6b07cd",68371,"altamira","PA"
"00a16acd591b4bb112f2e94c7d2f9936","873e5a11673ea73e58db17af95546fc5",28941,"sao pedro da aldeia","RJ"
"fe49969f691a19b92762d85744ec8226","aec17bbaff43f7d302094a3169d8a1ce",23017,"rio de janeiro","RJ"
"9d9fc80cdedb63de913387b502bee19b","abb30df339614118b0728ba40e31780e",5882,"sao paulo","SP"
"65dfd5b8d68e2066526adf81046811c7","8897ea56bce6fe37a39cb2ec40898102",5379,"sao paulo","SP"
"4a31da2ba757502ad7fcc9dc6768cfa5","b8b3c435a58aebd788a477bed8342910",95585,"arroio do sal","RS"
"54f6cbc1087187d1603082eb0594d47c","7e04891cacaba45a6160a80c09758633",5314,"sao paulo","SP"
"0b0021fc48717a02bcbd22404ed2f1f3","688f41aa35d278c66448d8c443304f51",2636,"sao paulo","SP"
"6cee76d1e3c3c310a01384d453f50e3f","a8fd074b27a3bcbb16deba85b778900f",13202,"jundiai","SP"
"c55a17a7c31353c35d48550b3aebc06f","578d5e6d37a20bbf631183feedfe2dea",35408,"glaura","MG"
"1a6cd0a83e267eaa437287934d11f6f9","5de4cf8eaf33d8453e6bd998d714ebce",38444,"araguari","MG"
"ac1a777cd3bf601e371e7162a1ed3173","304bdb7650773fcfe7b1d364cb05b490",6711,"cotia","SP"
"9f34c29227ab93336545ccb44ac5d92e","bf9d1e2df54a068d1a9ea18fa1f22491",95300,"lagoa vermelha","RS"
"e150059980c5dec1705b169f2be39044","bcecc0dacf83b048a31ed8e3c3d928b2",24240,"niteroi","RJ"
"c28575c13776aed05202cfecdc80d6d6","dda153711f14f8bcbf37d7ccd8946500",8584,"itaquaquecetuba","SP"
"51bd8255edf8ca47a3a6b18bb24f92c5","b5e391181709e5196275b01b8e6e9d73",35290,"mantena","MG"
"10ae73e50835a14b4a281d2eb1792ac8","8e44f96c051e781c86cee504038ab204",11629,"sao sebastiao","SP"
"3019339804e4bbd61f55671c4bc52d8a","940d9d317d40eeef75780396a46f3c99",7023,"guarulhos","SP"
"ecdb04ab71b746dfc341eba4f70fe64f","27891f64aa89e1e7a933b2862b583ee4",11750,"peruibe","SP"
"33ac5a0d983f8f8905499a9f926086f5","8028fbabf6123c13297c82f4393a4724",1452,"sao paulo","SP"
"76c6d181a76f258f93118b3898bafed2","f7798970018758d36b9bbf007a053e23",13083,"campinas","SP"
"7df1cd17dbbeae3711371434fb3f1531","ae3cba3668c3e870aa0401647dc5848a",8371,"sao paulo","SP"
"a9393533a76acd87a5bd1768ef52cf7f","b193a594e0171de03f8d3ba14722a7b9",88703,"tubarao","SC"
"cdc5535d003319bc052576caf95eabdc","a6c4aa44d56da0c0d81baa9779708f60",35162,"ipatinga","MG"
"70bbc573466c79e7052d08317e650d97","42669722f592114360451dba9cfb6f49",51020,"recife","PE"
"bb96337119e1d2b4ae497d8a71311d26","1fca9e6bc55b17b765c10d62eff1bee7",35480,"bonfim","MG"
"7fc8ef1dd2d7ac610fde57ee0cd595c6","b6060f1e6ead8a46861445ea8ac72c85",80540,"curitiba","PR"
"5382d8167498d3069894e3d32430639a","c8dbfbb4a47a215d79659c927e786a58",94836,"alvorada","RS"
"ca95eb21df668f8ccf2e9f213b9527a5","c16948c2abc51af80a151392f718e895",38740,"patrocinio","MG"
"c8881515a45dd6f97054f6501441e421","6c56bc412d285dc4211c29a964a7837b",22783,"rio de janeiro","RJ"
"5403d5f310d90498102fd3a2345f16ef","c7b748bd163c5b69c546cc17f5d740ab",85010,"guarapuava","PR"
"7f2d6684ea8983e7091e92f795e17af6","8da4f8884cb807a1a95dce688436b0ba",90430,"porto alegre","RS"
"991dfbe50e6444dc9f25c9f8d3562ceb","fe583fa349eada65507f4a724344f5d7",75830,"mineiros","GO"
"cc4b3ff0e95d7cb184dda30ab5e1e255","c1986731c9187570bab707969f420963",22221,"rio de janeiro","RJ"
"6886c10afd8d27df19c5a49be96cd346","f9b57816964006c90c458a0caba0306b",91450,"porto alegre","RS"
"cbcc198a933ae87960f5c4cb5f877769","d15fb07319a69b9ddae13ea902e9b15f",70760,"brasilia","DF"
"2d144557245fd98dfdec25bdcafdba76","6f041ad60d1b98ad6ffa085775b93041",13082,"campinas","SP"
"1bdd205d009b2007a11f32e6e23dafd1","b5553bcd30cc28e403933b0295b9f245",5267,"sao paulo","SP"
"132f0e561c32662c9a19fe2042816573","eb82773f124d950497791381563e00f6",13273,"valinhos","SP"
"ca5272c90747dafc99a824f9cafd63dd","f153272ca75661659630de82f3f2084d",4086,"sao paulo","SP"
"4810c2ce9d15f307f600efd361eccbb0","d1e8c97912d2141613702704e639dbc1",1452,"sao paulo","SP"
"6821fda389d5e73f30e53114869e783a","c1d9e6bbbc34d8eabbaf75ec77de9eff",13417,"piracicaba","SP"
"812a63ff144b41eb8a0a01ed1b654056","2b49a7b7c7f0a75aa6d8950f02cb9182",25065,"duque de caxias","RJ"
"5889225db49e6bd4c1280c55dacd8b75","9533ce91d1190c076a4a1cf4ffd0f7fc",13206,"jundiai","SP"
"32f56b65a879ae7a310257eb5bf070aa","03466aa4289c03856add8a3537f914cd",4434,"sao paulo","SP"
"6d38fd38d3359b955869ecb4aafed5f0","bfb447864c8ce1e6b093d723792a60f8",45607,"itabuna","BA"
"2aa73498fc6fe0afcdc0804f3080ac72","546ed56ed469aa89580be8bb1b51a6fc",1123,"sao paulo","SP"
"61a2bcfdddcb8a54fcb1df4a1f2a6f5b","c7b7d8934b4a3ce51288162d4f7a1399",20260,"rio de janeiro","RJ"
"f734bc25bd9630f74781066f38b6bb45","3b529e86d89222d9af57ee77a108374e",87302,"campo mourao","PR"
"51965bd257c834f80a6dc936635a3ca4","7371189c8632ddaeb1e55bb5ed167adb",21511,"rio de janeiro","RJ"
"e3b69efc2115373fe6b3a9dd760fe777","2c7ad76b7694988382706caa2b5b33f9",25250,"duque de caxias","RJ"
"9f6f3da49e2d46e3a7529f5e3c25ecce","a40096fc0a3862e9e12bc55b5f8e6ab2",20561,"rio de janeiro","RJ"
"5dc0e49e3601132bd500f0b01058354c","75314dd3e9d6fa51365b9e7a405f35b5",8431,"sao paulo","SP"
"6cb4c7f27681594075676ae0db2b2986","bbb4489598feac603a21e4560d04699e",88200,"tijucas","SC"
"f282ca1cad395842df66c466afdb7192","da5541262d0f00a6d57572f3aa1af41a",44574,"santo antonio de jesus","BA"
"2ad6a1964e68226e5707423966a8a1c6","d7777e57eeb396debfd5a74a8cbb4c1a",78640,"canarana","MT"
"c30d0f9fb78aa64613ddc5c9823c001b","520fb5816c90b19464baa8e8644cbdc4",6850,"itapecerica da serra","SP"
"f2f77a190f7182c1532c83cd0c32f6b6","6f20c62564607bddca39c54e9ca5af9b",6395,"carapicuiba","SP"
"5248c29eeab9341e2a39a0ef656147c6","d99fc08319dbc8845e2a114877462ff7",30882,"belo horizonte","MG"
"c5c273dc7587ce40423e6c791c339e79","01726e5d6a88d1a8dffd9578872ce54e",85685,"nova prata do iguacu","PR"
"7b1189510beea7145ec61234465745ff","9cf09239ed6ade14a7a589a75c3e0706",89650,"treze tilias","SC"
"08d4e964cef9f27d99b0a3944ac3e40b","70a242b52ee3d0640c6d7f5ee237651b",29230,"anchieta","ES"
"f04018667ff9194bbaaf6aa27934ac56","87e5b2ef0c9dd7a455bea05c99177c27",8473,"sao paulo","SP"
"1158880cb12ee968e191aef4c23db263","467bf79ce2396e5892760388eae4fcce",2563,"sao paulo","SP"
"217fba140c8c1667d20ac3b6ebc7bc00","5bcc8f0e733f747f511a810ec408fdd9",89203,"joinville","SC"
"c9a94a45d18593ebe8f50d08cce39e2e","07f1a64852859634cccf3e52125aa854",41745,"salvador","BA"
"d89097ac519be9716e4b08482653d387","0585e62fb157dcf017fb8be5d6569d51",13466,"americana","SP"
"073dbe1ed7b7fd9b511508761e1bca69","a37a685913f2c2d8ae96bc8b2f25ec7d",3984,"sao paulo","SP"
"d023c6e72db6feaa3fe07734d7fdd17d","d4905d4ebbdae57e9c242c7ab2c57cc5",90430,"porto alegre","RS"
"9e5dc8df72aa76b7d2cf26f4e549466c","141902ce86bbe8dab919938119c54f1b",27331,"barra mansa","RJ"
"8aa383aa8c844969db4e195dcc2b263f","366cf7b3ba178d11f5a988d4f8c2f2c2",9250,"santo andre","SP"
"dd558dd7a87c9021c8a7608c6c769417","f5422e8b0c2a29cbc1bd48e0c0b9c523",70743,"brasilia","DF"
"645e4bcb4b050ff31253516e363bf301","126646ff7e983d825b46a004555996bc",89694,"faxinal dos guedes","SC"
"5570686147f6ca3b604569e47552efed","d395b5c9bd6e808680ac6dc64d6bfbad",30516,"belo horizonte","MG"
"0949cf9ee34504ff762ed1d80b2bca60","c4ad2cc1cab80dd3e916573b773cdfcc",13238,"campo limpo paulista","SP"
"33b194055962ef1fc958b5ce53d6c48f","80f12d5f1e4d44314120ecf336da2e8b",86450,"quatigua","PR"
"3088cc4bfafe311f1d84830808c2aa6d","2f0def88a867b9c0aabb60c561b4d640",9991,"diadema","SP"
"1cf11582fcfc4e9b387dbcf13697a623","4e7d084161eec682220d0adeec4eec8f",80740,"curitiba","PR"
"4c3c19f9f7027a391f0432e24fb1d7cc","6a7ee8caad3b24acd1400d10ec62bf64",56326,"petrolina","PE"
"b0d8ffc1f570fed9489662b5a0378bd9","50353cb3dff3aa5646fabd41e30572da",26165,"belford roxo","RJ"
"86461f32d75c88adf526de69438d0a9f","1fe7afd58ce8429c5a8d27bf8c24738f",38280,"iturama","MG"
"0cbaa090831f2717efb0aea6ade6c312","eda46d6e2c60876abff5c974b0523158",20730,"rio de janeiro","RJ"
"75e1c6b3663a6b192922db91c754d164","44c25e0d681c18ccc5461789f3cac74f",48900,"juazeiro","BA"
"7f34b35a198ead098d27d13705f084e2","f1fe705bc4a9f9b1508be25a3e4141f0",44085,"feira de santana","BA"
"55d6ff673e6f752350de2e8779f8a021","58679291a77a997657d7a3dda51a784e",12308,"jacarei","SP"
"5f8529d3f9d41718127f8ed44d471c6e","d55e594accb5b8cd7e3c26cdd854f5bd",2878,"sao paulo","SP"
"bec34e289955dde2437d70e6d8be480d","4329781165a441a91f38a4c583cf5131",11673,"caraguatatuba","SP"
"726b7af7fc5edf3f4276a0ea74249b18","88b2a20927021d420f7ea6a6e71ae478",9271,"santo andre","SP"
"b03b8bf457533ef245fd5fa2681732d0","90149dae3857b44597744541030794a3",5782,"sao paulo","SP"
"9e1fbcf787afe799fca67df3cbd7e324","868b06b609beeaf4ca5b8a8a292ffcd5",85555,"palmas","PR"
"59324caceae2cc1a5b246483864d7a95","53ccf70665dab6af0ae44b370d84b61e",27353,"barra mansa","RJ"
"2edac4c00a86901ea9c8dfb19eb3b531","21d91fc3e9c980a0978dad2e6126fe5d",99010,"passo fundo","RS"
"333b7d62978a1cdcc338e2545aeea45f","eb15cc694c96c23d5d5049fe290a0202",1229,"sao paulo","SP"
"d3a765b74c54ad8773ea5c0e25f2ffdc","8912b89ef23a547c94ffc09574c01357",98910,"tres de maio","RS"
"6ffb6fc4832cc08908e1954b347e54f4","32a43786b189977d4d4a5940f177b243",13670,"santa rita do passa quatro","SP"
"29309aa813182aaddc9b259e31b870e6","cd79b407828f02fdbba457111c38e4c4",4039,"sao paulo","SP"
"4bedf4bc54377a7fa710ebacf54882c2","c0fcd6e2e07097e1461b44aabb0c3306",22051,"rio de janeiro","RJ"
"40d48e816a2a1dba20bbc348941f03b7","4f2942851db2a70c008b54fd9e970fa6",13476,"americana","SP"
"b8c0da58ebf21a0ab35a3df2033adbcf","8ac4ecbdab8d119d46ccff5adaf3db15",21931,"rio de janeiro","RJ"
"269b0a35943abc8d354e9d50c8bd9d21","fc25f71bab94146446884fc523121d48",78240,"porto esperidiao","MT"
"68e2315bb68097a47af6f93db20473bc","f9b752c739b24875babd3d3207928767",14110,"bonfim paulista","SP"
"bdd0f17022455a9b45e7d5db47fb6598","d83533715a8843e3a26adf36d889e9b7",14240,"cajuru","SP"
"d8abb787789981db1a4fadceb55a7e35","54b50d481e0c0501204f7d42446f73da",89500,"cacador","SC"
"8f2b91ff30c5a34e638e218fe902b758","bcaedda052fc72c42f55dd7c28b4b38e",36888,"muriae","MG"
"fa3cfaab1954c94fa7e728c5f3aba9ce","6cc49dacefbda29910f00542b05a0031",68628,"paragominas","PA"
"669b06cabc9d39c1bcc52e6889e1318d","f0903f4311560f0f99dca752df6dfa67",14930,"boa esperanca do sul","SP"
"901fa7395cd19913092d88c3d263b157","b49862d2d7d16d13e68d23e868b3d8e0",31330,"belo horizonte","MG"
"9d968251bfa588e8b8eca8cf0fd64af4","6fa9c99baf1b7af17be283a0afaf24e9",1452,"sao paulo","SP"
"4394a1ffa060ff84464bcc24ce52e450","03f05c2a180d57b7451f87cb4864ba53",22795,"rio de janeiro","RJ"
"b97776786873f881069e64b28947cade","a3b2490482986f1638e702550961658d",45400,"valenca","BA"
"e5520637c495446fe29714a809c6e72e","3b54ec3e11e5befee527b120ef8b0f02",33600,"pedro leopoldo","MG"
"440449ac8128b5cdf337acb522b7bcd8","dc7db033534dd88c993be14c98ac7de6",18610,"botucatu","SP"
"921dac886012ce8e2083c366e3b24a85","e640111298500f5006fac7f416d7637f",90540,"porto alegre","RS"
"da7128a50cbb13d110a14cfa2b017e66","2faa1049ebdcc58a3092c7ee8169eabf",4621,"sao paulo","SP"
"aa93b068cef5ac469de6f05ecd1939b5","7e940e7a039b58afbd11bf54464f59af",27913,"macae","RJ"
"809826f29570a931ea16432d3d55b167","0821beeb20948f233864186b1d3c06b2",22290,"rio de janeiro","RJ"
"588d90ff683d3e9427d33aad3ca8ef82","c77b4bb192918ceba50cd4d6bcf64b67",37190,"tres pontas","MG"
"a70394b12364e5ae44f4553c76076a6a","0dbf75634e9cdb8dfef760501cf983a8",63010,"juazeiro do norte","CE"
"5833a1a8d62b965ca0f8205a8bcb32fa","16df396804bc71ff9a59764e3c0f490c",51335,"recife","PE"
"08a761b27ad72e5fa65e351ca23bb2f5","620b267bdbb662197c42079245841d2a",13013,"campinas","SP"
"743f8a089b90659ceca3d124851fec56","fdcf4139f50f370c91e8b8f33adde2a6",5778,"sao paulo","SP"
"11f4c7384d8debfbb64acf9c9a44bc95","5319364c457e14aa56350c44d314bff3",1407,"sao paulo","SP"
"709149b32638dbe23f758382c325536d","4c11b2afb93173f9689f48c685739e0a",94085,"gravatai","RS"
"56cb51bbf3ef8092a28e4d90f3f00030","e9dc105c3da1d2c71a3540f37385d3f7",6172,"osasco","SP"
"49193addee8cc5e2e743618ff4064101","816a9d13b0b4a4c4b7c1015ba08deff1",87050,"maringa","PR"
"1729d90bd3e74e7303a14edcdf2ebfc8","36f7cbc956469da1d4bdde49171d192b",13210,"jundiai","SP"
"a4844df7aea664c484381063cc7c5a05","39583d496cc15d47bfea1d9808e9406c",13050,"campinas","SP"
"2515d9c80d9ef874870c0c29ca13496c","fce99ffc1d835ef6f6977139579adf36",38900,"bambui","MG"
"059899061ea1269601e9beffb8d31189","16bd2490eab76fccfb60ad76e90c4ca1",94420,"viamao","RS"
"96d841dabf65efd5b1a7985a1d615cb6","848eabba326848e8125cb53af4720eb5",13207,"jundiai","SP"
"255e3c4d9010ae035ddc3c962804bc83","02f1bf7b0a3e8e4f916c2584908314e7",25870,"comendador levy gasparian","RJ"
"1abb0c19ec88e40555c8ee5ba6f2a102","b57bae12fea3467502bf32351c47144b",49535,"sao miguel do aleixo","SE"
"2ef9aa87865d1090e352dcc1b116ac23","c76b9b7efd2e02d6c8627bf5ad450622",79002,"campo grande","MS"
"73b3fa21c0e10f40293fee7787521991","af982647bad6ee3e3a748ff4721e6644",4363,"sao paulo","SP"
"c18b64a465c9f5309872862fe7e84ca6","a1d02d8e96f1691603036bfcad4df844",88034,"florianopolis","SC"
"0a05250f6702d7949e237fa591546429","8d692a436fa634e911ebb1e69bb0f481",57601,"palmeira dos indios","AL"
"463f511566778c137e18a75c7882c055","301bcaac6077aa5e56aa5b6559846534",18520,"cerquilho","SP"
"412ef0bba96a560e2811cda36c9cc55e","50d59756373a395d180aa6414fcb99c2",83602,"campo largo","PR"
"d77129c07a09045897df7b1ecf5b85dc","0c7f5da7d9d33d16ddc25dfafcc513ce",3431,"sao paulo","SP"
"ffdd4677bd8a69327e992b213efddf61","83cd9156b579d10dbf29ed2e13dd5514",13480,"limeira","SP"
"2db1214d4615da67d9b35f7084542bdf","fae9d22f06d65f5aa7814fa992262c86",5625,"sao paulo","SP"
"2ff28af15d2bce9a989121e9b1873f2f","6d72dcf4278a605a832b7d5375d33ba8",85568,"saudade do iguacu","PR"
"53f2a9b50c804fe6d4b4cffdc066ee7a","6e5dd140cba7cbcb0c66aaff5e796786",18950,"ipaussu","SP"
"3dea99f007f9b9a745a354fe201bf0e1","155be55796f02d42350765e7703821f5",73770,"alto paraiso de goias","GO"
"26851e2e2407326a8ae15b13a6260e64","94e6edac4fcfaba68a45fe869e6abb8a",21060,"rio de janeiro","RJ"
"8769df0587f504c9408b3d1a15fddbc1","de5b15b5269883dea3cf95f30cf7fece",4084,"sao paulo","SP"
"cdfe8c99fea297085c6b13241e2f0508","455c4cf9166818b1739c900a57433aba",3660,"sao paulo","SP"
"adedcf3136a3eef7b9c2a65d778c72c2","ee464d4fde64c19df72f3051c29e0803",6787,"taboao da serra","SP"
"9303f65ccc8b7cfebfd99aef801ae5cb","d8317a17f4fc39505fb392f6e688f2d7",5409,"sao paulo","SP"
"366c88e3ee5ed365c8529a9639c8b91c","8797820f6554668a5b835ff74cd077df",96400,"bage","RS"
"2a3578db502c3ae037d92f70b089cd9b","167d383796431b64c2272cc414b9633b",87015,"maringa","PR"
"f82ef0f9c7032eaa21a18990b6e2679a","8022c80273671be26b6ba3f15e194e8a",28970,"araruama","RJ"
"6f73dc82e89ddde64e4090c29ebb358a","cabd63ea066284b36b128a865fb15e2a",35500,"divinopolis","MG"
"39c2bfd1f126f175ebb6e37c7069b522","309f02616f34bbcfe2f58d13818685b9",51340,"recife","PE"
"cb1d1ff0489e8f800375a08a8b8fd92b","33f86281d5203b278e32070d4a02592e",36900,"manhuacu","MG"
"5a1821dc355e60b9a34b60a1b4b3f3e9","9d62781deeb1060adc0f47a86d4a2ef3",20541,"rio de janeiro","RJ"
"7b04dd77487b6f8e2c13846684b2d742","44bd7571a7dad968306f7776bd5a5745",7500,"santa isabel","SP"
"e093120ffd5c259e2decb4ff5266f0dd","81ec41f3b0c51a9df15c5957140686fa",13084,"campinas","SP"
"86a86095c835b9ad8633982e96fd84bf","55fbb64f60861980e74c4f136f304297",5026,"sao paulo","SP"
"9b9ef0b86d210aa78290882b2cbdcea3","2585a52c9e40ce4cf0f16ce6c7336cae",91430,"porto alegre","RS"
"bf532369897b190d91ddb2cea7491a54","c7c92d52defccd813e462a6bd33ab16b",75860,"quirinopolis","GO"
"f0244902c07b7c0799e468218579a925","147375750bdc81b55b75dc08daf84c8a",55022,"caruaru","PE"
"a515248d7329f35b368348d0068033d6","5faabfe6772088c4d906b63fa81ac63d",95047,"caxias do sul","RS"
"e570debfd69192cdd2e846ae00869a33","11cd4821f3f646fae625b1f043fb5ec3",28860,"casimiro de abreu","RJ"
"538f5ebabc8b42ab3d71536066a64ed2","462bb3bbbb472504944511257137ebc8",40230,"salvador","BA"
"915859a34b24020b5b9fd32c8ac40f0d","2852756794b74680d1de8e8e8b8421ff",66045,"belem","PA"
"cc41c8de84aa86dddc709eb5633946c1","369a11c5adc1b48c07a6f2342a36f2cf",18970,"chavantes","SP"
"8e8e5ed96858fab2b61e16d8bce29ff3","dca996b43abe5392a685a11289eb1fbd",13214,"jundiai","SP"
"6ec610172716519f13781b3068dde24b","07fe3cee40551d2377a917fb4f377714",5590,"sao paulo","SP"
"612701fbf6924171d1968e9cf7f53e6b","7c5f2513d8feafd1ee95553ba1269a56",6730,"vargem grande paulista","SP"
"fcbaae64e3b2c5a47f6a6ecf9a1734de","a57e52701c9a09efd6d58268f8f2edcc",28943,"sao pedro da aldeia","RJ"
"7a4f856dbe52b7cbb2c19b2fb79f03e4","663b8dc399b315977cb3f44fbd391d37",29850,"ecoporanga","ES"
"7de0835c86a91b038913a48c54d67d4c","c962775fb252a325ae5206df9e9db84d",12630,"cachoeira paulista","SP"
"5672aedd63b647c1efe483389f89ac2c","de063bea4f3c9809b4780af305873f02",37552,"pouso alegre","MG"
"f352d72ba42301488d1b6da8a9a5b03d","6056d31a9cf9cf98ea9de7ef86cf4f5d",40060,"salvador","BA"
"63780f9d765244d69b1059b12aec2317","d3e1706bd9290ddbfd20fc30fa7224b0",75908,"rio verde","GO"
"98a122d3f5c1149f63abe85d539ffe44","a31afd5504f618a4cd9f19a215db2705",22470,"rio de janeiro","RJ"
"40167efd3222760691f4342a061d9bb1","9794264dd1bdfd78006c7cb741b42fea",13070,"campinas","SP"
"ede711793e4ba5acc372e3e6430ec5ad","65f03fbedc7e8316cd4eeef6480b681e",61939,"maracanau","CE"
"db524d69694d9b945d58f4dad03d914e","a046d29175845b313e52f2dff96cc050",5366,"sao paulo","SP"
"bbe816e2a62258c7b4328b3cecc3caa3","d3a5fa065a68c1f357e6d8f4385938ee",1224,"sao paulo","SP"
"51775bbd39b922160a84caa55f2190c6","5038908495a860fe8f2dddc9ea5f7252",22071,"rio de janeiro","RJ"
"6bfe1c3c2a345617bf98e5e71ecbef46","de031c302b6b340148a5ae814e393539",17012,"bauru","SP"
"926b700a11f84407e1bf95edb9057784","2a802e5f8676d69fbfed47ad4b9f35c9",4430,"sao paulo","SP"
"70e2350198c11f4b50dee6ab81464c98","ef309784561fed416ff25e05ddfe495e",15085,"sao jose do rio preto","SP"
"dad584cca7b31bdbd93236182c9c9193","7f75745b4c2e50fbe27640c3949d0769",14810,"araraquara","SP"
